experiment,config,param_value,rep,metric,value
exp1_frequency,row_pause,1,1,snapshot_count,5
exp1_frequency,row_pause,1,1,snapshot_committed,1
exp1_frequency,row_pause,1,1,snapshot_success_rate,0.2
exp1_frequency,row_pause,1,1,avg_retry_rate,0.0
exp1_frequency,row_pause,1,1,avg_latency_ms,2.4988250341266394
exp1_frequency,row_pause,1,1,p50_latency_ms,1.9425421487540007
exp1_frequency,row_pause,1,1,p99_latency_ms,4.38329204916954
exp1_frequency,row_pause,1,1,max_latency_ms,4.38329204916954
exp1_frequency,row_pause,1,1,avg_throughput_writes_sec,177.4
exp1_frequency,row_pause,1,1,avg_coordinator_cpu_pct,6.040000000000001
exp1_frequency,row_pause,1,1,avg_delta_blocks_at_discard,0.0
exp1_frequency,row_pause,1,1,max_delta_blocks_at_discard,0.0
