experiment,config,param_value,rep,metric,value
exp1_frequency,row_twophase,2,1,snapshot_count,3
exp1_frequency,row_twophase,2,1,snapshot_committed,2
exp1_frequency,row_twophase,2,1,snapshot_success_rate,0.6666666666666666
exp1_frequency,row_twophase,2,1,avg_retry_rate,0.0
exp1_frequency,row_twophase,2,1,avg_latency_ms,6.080916694675882
exp1_frequency,row_twophase,2,1,p50_latency_ms,6.27050013281405
exp1_frequency,row_twophase,2,1,p99_latency_ms,8.322000037878752
exp1_frequency,row_twophase,2,1,max_latency_ms,8.322000037878752
exp1_frequency,row_twophase,2,1,avg_throughput_writes_sec,891.3333333333334
exp1_frequency,row_twophase,2,1,avg_coordinator_cpu_pct,20.766666666666666
exp1_frequency,row_twophase,2,1,avg_delta_blocks_at_discard,0.0
exp1_frequency,row_twophase,2,1,max_delta_blocks_at_discard,0.0
