experiment,config,param_value,rep,metric,value
exp1_frequency,cow_pause,1,1,snapshot_count,5
exp1_frequency,cow_pause,1,1,snapshot_committed,1
exp1_frequency,cow_pause,1,1,snapshot_success_rate,0.2
exp1_frequency,cow_pause,1,1,avg_retry_rate,0.0
exp1_frequency,cow_pause,1,1,avg_latency_ms,2.8079166542738676
exp1_frequency,cow_pause,1,1,p50_latency_ms,2.344417152926326
exp1_frequency,cow_pause,1,1,p99_latency_ms,5.357125075533986
exp1_frequency,cow_pause,1,1,max_latency_ms,5.357125075533986
exp1_frequency,cow_pause,1,1,avg_throughput_writes_sec,178.0
exp1_frequency,cow_pause,1,1,avg_coordinator_cpu_pct,5.78
exp1_frequency,cow_pause,1,1,avg_delta_blocks_at_discard,0.0
exp1_frequency,cow_pause,1,1,max_delta_blocks_at_discard,0.0
