experiment,config,param_value,rep,metric,value
sweep_b_ratio,ratio_two_phase,0.1,1,snapshot_count,30
sweep_b_ratio,ratio_two_phase,0.1,1,snapshot_committed,28
sweep_b_ratio,ratio_two_phase,0.1,1,snapshot_skipped,0
sweep_b_ratio,ratio_two_phase,0.1,1,snapshot_success_rate,0.9333333333333333
sweep_b_ratio,ratio_two_phase,0.1,1,avg_retry_rate,0.0
sweep_b_ratio,ratio_two_phase,0.1,1,avg_latency_ms,12.730162575220069
sweep_b_ratio,ratio_two_phase,0.1,1,p50_latency_ms,13.666334096342325
sweep_b_ratio,ratio_two_phase,0.1,1,p99_latency_ms,22.12370792403817
sweep_b_ratio,ratio_two_phase,0.1,1,max_latency_ms,22.12370792403817
sweep_b_ratio,ratio_two_phase,0.1,1,avg_throughput_writes_sec,180.06666666666666
sweep_b_ratio,ratio_two_phase,0.1,1,avg_coordinator_cpu_pct,10.08
sweep_b_ratio,ratio_two_phase,0.1,1,avg_delta_blocks_at_discard,0.0
sweep_b_ratio,ratio_two_phase,0.1,1,max_delta_blocks_at_discard,0.0
sweep_b_ratio,ratio_two_phase,0.1,1,causal_consistency_rate,0.9333333333333333
sweep_b_ratio,ratio_two_phase,0.1,1,causal_checked_count,30.0
sweep_b_ratio,ratio_two_phase,0.1,1,avg_causal_violation_count,0.06666666666666667
sweep_b_ratio,ratio_two_phase,0.1,1,conservation_validity_rate,1.0
sweep_b_ratio,ratio_two_phase,0.1,1,conservation_checked_count,28.0
sweep_b_ratio,ratio_two_phase,0.1,1,recovery_rate,1.0
sweep_b_ratio,ratio_two_phase,0.1,1,recovery_checked_count,28.0
sweep_b_ratio,ratio_two_phase,0.1,1,recovery_conservation_rate,1.0
