experiment,config,param_value,rep,metric,value
sweep_a_freq,freq_two_phase,1.0,1,snapshot_count,15
sweep_a_freq,freq_two_phase,1.0,1,snapshot_committed,14
sweep_a_freq,freq_two_phase,1.0,1,snapshot_skipped,0
sweep_a_freq,freq_two_phase,1.0,1,snapshot_success_rate,0.9333333333333333
sweep_a_freq,freq_two_phase,1.0,1,avg_retry_rate,0.0
sweep_a_freq,freq_two_phase,1.0,1,avg_latency_ms,10.595522075891495
sweep_a_freq,freq_two_phase,1.0,1,p50_latency_ms,10.346957948058844
sweep_a_freq,freq_two_phase,1.0,1,p99_latency_ms,17.577082850039005
sweep_a_freq,freq_two_phase,1.0,1,max_latency_ms,17.577082850039005
sweep_a_freq,freq_two_phase,1.0,1,avg_throughput_writes_sec,181.13333333333333
sweep_a_freq,freq_two_phase,1.0,1,avg_coordinator_cpu_pct,8.306666666666667
sweep_a_freq,freq_two_phase,1.0,1,avg_delta_blocks_at_discard,0.0
sweep_a_freq,freq_two_phase,1.0,1,max_delta_blocks_at_discard,0.0
sweep_a_freq,freq_two_phase,1.0,1,causal_consistency_rate,0.9333333333333333
sweep_a_freq,freq_two_phase,1.0,1,causal_checked_count,15.0
sweep_a_freq,freq_two_phase,1.0,1,avg_causal_violation_count,0.06666666666666667
sweep_a_freq,freq_two_phase,1.0,1,conservation_validity_rate,1.0
sweep_a_freq,freq_two_phase,1.0,1,conservation_checked_count,14.0
sweep_a_freq,freq_two_phase,1.0,1,recovery_rate,1.0
sweep_a_freq,freq_two_phase,1.0,1,recovery_checked_count,14.0
sweep_a_freq,freq_two_phase,1.0,1,recovery_conservation_rate,1.0
