experiment,config,param_value,rep,metric,value
sweep_a_freq,freq_pause_and_snap,0.5,1,snapshot_count,30
sweep_a_freq,freq_pause_and_snap,0.5,1,snapshot_committed,30
sweep_a_freq,freq_pause_and_snap,0.5,1,snapshot_skipped,0
sweep_a_freq,freq_pause_and_snap,0.5,1,snapshot_success_rate,1.0
sweep_a_freq,freq_pause_and_snap,0.5,1,avg_retry_rate,0.0
sweep_a_freq,freq_pause_and_snap,0.5,1,avg_latency_ms,14.887879059339562
sweep_a_freq,freq_pause_and_snap,0.5,1,p50_latency_ms,14.603958930820227
sweep_a_freq,freq_pause_and_snap,0.5,1,p99_latency_ms,19.980375189334154
sweep_a_freq,freq_pause_and_snap,0.5,1,max_latency_ms,19.980375189334154
sweep_a_freq,freq_pause_and_snap,0.5,1,avg_throughput_writes_sec,180.26666666666668
sweep_a_freq,freq_pause_and_snap,0.5,1,avg_coordinator_cpu_pct,10.606666666666666
sweep_a_freq,freq_pause_and_snap,0.5,1,avg_delta_blocks_at_discard,0.0
sweep_a_freq,freq_pause_and_snap,0.5,1,max_delta_blocks_at_discard,0.0
sweep_a_freq,freq_pause_and_snap,0.5,1,causal_consistency_rate,1.0
sweep_a_freq,freq_pause_and_snap,0.5,1,causal_checked_count,30.0
sweep_a_freq,freq_pause_and_snap,0.5,1,avg_causal_violation_count,0.0
sweep_a_freq,freq_pause_and_snap,0.5,1,conservation_validity_rate,1.0
sweep_a_freq,freq_pause_and_snap,0.5,1,conservation_checked_count,30.0
sweep_a_freq,freq_pause_and_snap,0.5,1,recovery_rate,1.0
sweep_a_freq,freq_pause_and_snap,0.5,1,recovery_checked_count,30.0
sweep_a_freq,freq_pause_and_snap,0.5,1,recovery_conservation_rate,1.0
